user_id,job_id
1,305
1,123
1,118
1,103
2,120
2,163
2,184
3,222
4,348
4,173
5,155
6,235
7,199
7,165
8,308
8,118
9,174
9,202
10,113
10,234
10,282
10,315
11,171
11,127
11,271
12,285
12,198
12,258
12,248
13,108
13,159
13,234
14,149
14,265
14,244
14,300
15,120
15,339
16,319
17,131
17,221
17,228
17,295
18,304
18,347
18,241
18,321
19,186
19,124
19,324
20,181
20,277
20,338
21,188
21,291
21,173
21,208
22,133
23,143
24,314
24,250
25,107
26,346
26,142
26,141
26,321
27,174
27,132
27,341
27,179
28,258
29,186
29,107
29,146
30,193
30,153
30,123
31,309
31,167
31,336
31,260
32,342
33,330
33,168
33,291
34,270
34,293
34,254
35,329
35,252
35,242
36,235
36,142
37,156
37,186
37,194
37,147
38,185
38,156
38,194
39,136
40,338
40,161
40,347
40,310
41,109
41,102
41,345
41,277
42,125
42,299
42,273
43,232
43,139
43,328
43,142
44,338
44,118
44,246
44,141
45,333
45,264
46,104
46,186
46,111
46,261
47,287
47,165
47,258
47,335
48,348
48,324
48,111
48,224
49,331
50,301
50,256
50,127
50,255
51,329
51,284
51,328
51,227
52,279
52,224
52,223
53,293
54,316
54,246
54,286
54,185
55,268
55,254
55,117
56,234
57,322
57,245
57,115
58,341
58,168
58,270
59,112
59,150
59,137
59,127
60,334
61,233
61,106
61,141
62,270
62,268
62,102
62,167
63,266
64,129
64,134
64,302
65,272
65,193
66,183
66,114
66,147
66,268
67,179
67,196
67,225
67,235
68,239
68,339
68,341
68,251
69,105
69,322
69,147
70,240
70,204
71,334
72,229
73,298
74,188
74,210
75,248
75,190
76,194
76,201
77,122
77,112
77,301
77,299
78,240
78,194
78,112
79,258
80,175
81,307
81,220
82,202
82,108
82,127
83,169
84,127
84,119
84,267
84,159
85,203
85,257
86,161
87,227
87,188
87,137
87,213
88,231
88,227
88,194
89,349
89,278
90,118
91,257
92,330
92,190
93,319
93,288
93,140
94,172
95,185
96,196
96,155
96,175
96,163
97,124
97,167
98,337
99,240
99,160
99,106
100,226
100,335
100,217
100,148
